367,77
368,83
369,64
370,71
371,62
372,64
373,62
374,71
375,68
376,92
377,69
378,69
379,78
380,69
381,70
382,64
383,59
384,70
385,60
386,61
387,60
388,62
389,62
390,62
391,63
392,61
393,66
394,60
395,62
396,65
397,63
398,62
399,63
400,62
401,63
402,66
403,65
404,65
405,64
406,64
407,64
408,63
409,66
410,67
411,68
412,67
413,66
414,66
415,65
416,67
417,69
418,70
419,66
420,67
421,67
422,67
423,70
424,68
425,67
426,69
427,68
428,69
429,70
430,69
431,69
432,70
433,69
434,69
435,70
436,67
437,70
438,69
439,68
440,71
441,69
442,70
443,72
444,70
445,71
446,70
447,73
448,72
449,73
450,71
451,73
452,71
453,77
454,72
455,75
456,73
457,73
458,74
459,75
460,74
461,76
462,74
463,74
464,76
465,73
466,74
467,75
468,75
469,75
470,75
471,76
472,75
473,73
474,78
475,76
476,79
477,75
478,79
479,78
480,77
481,77
482,75
483,74
484,77
485,76
486,74
487,77
488,75
489,75
490,77
491,78
492,83
493,76
494,75
495,76
496,78
497,80
498,77
499,76
500,80
501,77
502,78
503,80
504,77
505,78
506,79
507,77
508,77
509,76
510,87
511,76
512,76
513,78
514,76
515,78
516,77
517,78
518,80
519,78
520,81
521,80
522,78
523,80
524,80
525,79
526,79
527,79
528,89
529,79
530,81
531,81
532,92
533,80
534,77
535,81
536,78
537,78
538,79
539,80
540,80
541,79
542,80
543,81
544,80
545,81
546,79
547,80
548,80
549,80
550,80
551,80
552,80
553,83
554,81
555,83
556,82
557,82
558,79
559,80
560,78
561,81
562,79
563,81
564,80
565,79
566,93
567,78
568,78
569,77
570,79
571,77
572,78
573,79
574,78
575,79
576,79
577,81
578,80
579,78
580,81
581,82
582,79
583,81
584,81
585,79
586,81
587,80
588,81
589,84
590,83
591,81
592,81
593,84
594,85
595,82
596,83
597,83
598,84
599,86
600,82
601,82
602,83
603,86
604,84
605,83
606,84
607,85
608,83
609,84
610,84
611,85
612,86
613,84
614,86
615,85
616,88
617,85
618,114
619,135
620,121
621,141
622,109
623,185
624,84
625,104
626,122
627,102
628,86
629,126
630,106
631,133
632,140
633,99
634,140
635,112
636,97
637,97
638,91
639,114
640,94
641,108
642,99
643,99
644,156
645,145
646,87
647,87
648,90
649,88
650,95
651,91
652,91
653,90
654,91
655,88
656,90
657,89
658,130
659,89
660,92
661,93
662,89
663,94
664,126
665,200
666,134
667,157
668,125
669,130
670,95
671,113
672,95
673,90
674,94
675,95
676,94
677,93
678,127
679,107
680,93
681,94
682,101
683,98
684,97
685,122
686,94
687,100
688,92
689,94
690,93
691,95
692,96
693,107
694,99
695,99
696,99
697,96
698,97
699,95
700,98
701,98
702,98
703,101
704,101
705,100
706,99
707,98
708,96
709,97
710,98
711,98
712,104
713,103
714,103
715,105
716,101
717,100
718,98
719,100
720,101
721,98
722,98
723,103
724,103
725,101
726,101
727,100
728,99
729,101
730,99
731,101
732,97
733,103
734,104
735,101
736,102
737,99
738,135
739,117
740,117
741,118
742,118
743,117
744,99
745,103
746,103
747,115
748,101
749,103
750,107
751,103
752,120
753,118
754,120
755,121
756,105
757,110
758,103
759,105
760,108
761,105
762,104
763,104
764,123
765,120
766,106
767,119
768,105
769,107
770,110
771,107
772,122
773,121
774,121
775,106
776,107
777,109
778,106
779,121
780,107
781,108
782,107
783,105
784,108
785,107
786,109
787,110
788,108
789,110
790,109
791,110
792,109
793,110
794,115
795,109
796,109
797,174
798,151
799,244
800,146
801,199
802,128
803,111
804,119
805,111
806,137
807,144
808,129
809,191
810,140
811,124
812,127
813,121
814,141
815,129
816,133
817,134
818,149
819,131
820,115
821,115
822,112
823,183
824,117
825,114
826,115
827,114
828,118
829,113
830,117
831,115
832,116
833,118
834,114
835,117
836,117
837,115
838,118
839,117
840,117
841,116
842,117
843,116
844,116
845,117
846,123
847,123
848,123
849,122
850,121
851,121
852,123
853,122
854,120
855,125
856,122
857,124
858,124
859,125
860,122
861,123
862,123
863,125
864,126
865,122
866,125
867,125
868,130
869,123
870,124
871,125
872,126
873,128
874,126
875,125
876,126
877,124
878,128
879,127
880,125
881,129
882,128
883,130
884,125
885,128
886,128
887,131
888,132
889,129
890,129
891,127
892,128
893,130
894,130
895,127
896,130
897,129
898,133
899,129
900,129
901,128
902,132
903,133
904,131
905,130
906,132
907,139
908,132
909,131
910,133
911,132
912,131
913,133
914,147
915,149
916,144
917,146
918,133
919,136
920,133
921,135
922,132
923,147
924,148
925,131
926,134
927,136
928,149
929,134
930,133
931,136
932,136
933,150
934,134
935,135
936,135
937,137
938,147
939,133
940,136
941,151
942,138
943,138
944,137
945,151
946,152
947,138
948,139
949,139
950,150
951,140
952,151
953,140
954,152
955,140
956,138
957,190
958,185
959,162
960,248
961,140
962,141
963,141
964,148
965,202
966,173
967,150
968,259
969,188
970,154
971,154
972,195
973,173
974,182
975,182
976,178
977,142
978,140
979,144
980,160
981,144
982,142
983,158
984,144
985,141
986,141
987,145
988,143
989,158
990,175
991,146
992,145
993,144
994,144
995,147
996,145
997,159
998,147
999,150
