338,57
339,57
340,57
341,58
342,57
343,58
344,57
345,58
346,57
347,58
348,59
349,60
350,58
351,58
352,59
353,58
354,58
355,59
356,60
357,58
358,60
359,59
360,59
361,59
362,59
363,63
364,59
365,60
366,61
367,61
368,61
369,61
370,61
371,62
372,72
373,62
374,62
375,62
376,62
377,62
378,62
379,79
380,78
381,105
382,93
383,79
384,63
385,63
386,63
387,63
388,65
389,65
390,63
391,63
392,65
393,65
394,65
395,65
396,64
397,64
398,65
399,65
400,66
401,66
402,67
403,82
404,66
405,77
406,65
407,66
408,66
409,64
410,80
411,81
412,66
413,69
414,70
415,74
416,70
417,78
418,70
419,72
420,69
421,69
422,75
423,81
424,72
425,72
426,73
427,75
428,73
429,77
430,68
431,69
432,69
433,69
434,69
435,69
436,70
437,69
438,70
439,92
440,69
441,70
442,71
443,70
444,71
445,71
446,70
447,71
448,72
449,72
450,71
451,71
452,83
453,72
454,72
455,73
456,72
457,72
458,71
459,72
460,73
461,72
462,73
463,72
464,73
465,73
466,74
467,74
468,73
469,73
470,74
471,75
472,75
473,75
474,74
475,74
476,74
477,75
478,74
479,73
480,75
481,75
482,76
483,76
484,75
485,75
486,76
487,77
488,76
489,76
490,75
491,78
492,77
493,77
494,77
495,78
496,77
497,76
498,77
499,77
500,76
501,77
502,78
503,78
504,77
505,79
506,79
507,78
508,79
509,79
510,78
511,77
512,79
513,79
514,79
515,80
516,80
517,79
518,82
519,82
520,80
521,83
522,80
523,80
524,82
525,81
526,81
527,82
528,81
529,82
530,82
531,83
532,82
533,82
534,81
535,95
536,82
537,80
538,78
539,80
540,81
541,81
542,79
543,80
544,80
545,80
546,80
547,80
548,80
549,80
550,82
551,82
552,80
553,80
554,82
555,80
556,82
557,81
558,81
559,82
560,81
561,82
562,83
563,84
564,83
565,94
566,80
567,79
568,80
569,82
570,80
571,80
572,81
573,82
574,81
575,82
576,81
577,85
578,80
579,80
580,82
581,81
582,82
583,82
584,81
585,82
586,81
587,83
588,82
589,82
590,83
591,84
592,84
593,82
594,82
595,84
596,84
597,84
598,84
599,85
600,84
601,85
602,84
603,85
604,85
605,98
606,82
607,83
608,81
609,84
610,83
611,84
612,83
613,82
614,84
615,82
616,83
617,86
618,83
619,84
620,86
621,85
622,84
623,85
624,84
625,97
626,88
627,87
628,88
629,87
630,87
631,88
632,88
633,88
634,90
635,89
636,89
637,88
638,89
639,90
640,88
641,88
642,91
643,90
644,104
645,89
646,90
647,88
648,91
649,90
650,91
651,91
652,89
653,91
654,91
655,90
656,90
657,91
658,91
659,91
660,91
661,91
662,93
663,91
664,92
665,94
666,92
667,90
668,92
669,92
670,92
671,93
672,93
673,93
674,93
675,93
676,94
677,93
678,95
679,94
680,94
681,93
682,94
683,94
684,93
685,94
686,95
687,96
688,96
689,96
690,96
691,105
692,92
693,94
694,142
695,126
696,247
697,96
698,96
699,97
700,96
701,98
702,96
703,100
704,113
705,93
706,120
707,97
708,102
709,100
710,119
711,121
712,103
713,98
714,117
715,136
716,99
717,107
718,108
719,99
720,117
721,102
722,138
723,112
724,113
725,116
726,131
727,98
728,99
729,100
730,100
731,102
732,99
733,94
734,97
735,113
736,99
737,97
738,117
739,110
740,109
741,99
742,96
743,111
744,110
745,100
746,102
747,104
748,133
749,113
750,114
751,115
752,128
753,125
754,125
755,101
756,102
757,102
758,99
759,103
760,101
761,102
762,100
763,101
764,103
765,102
766,103
767,105
768,111
769,137
770,116
771,100
772,113
773,104
774,104
775,104
776,108
777,112
778,138
779,127
780,114
781,116
782,115
783,105
784,107
785,105
786,105
787,106
788,107
789,105
790,103
791,115
792,117
793,108
794,106
795,108
796,107
797,108
798,104
799,103
800,118
801,117
802,106
803,107
804,107
805,106
806,117
807,107
808,105
809,106
810,118
811,117
812,108
813,107
814,109
815,109
816,116
817,109
818,106
819,118
820,120
821,119
822,109
823,109
824,110
825,109
826,119
827,129
828,133
829,119
830,119
831,118
832,108
833,110
834,113
835,111
836,109
837,121
838,130
839,146
840,135
841,122
842,131
843,133
844,122
845,111
846,113
847,112
848,121
849,121
850,121
851,148
852,145
853,138
854,134
855,136
856,112
857,115
858,115
859,122
860,136
861,133
862,134
863,174
864,183
865,167
866,223
867,213
868,257
869,155
870,123
871,111
872,113
873,112
874,113
875,119
876,112
877,112
878,112
879,112
880,113
881,114
882,112
883,113
884,116
885,112
886,113
887,112
888,114
889,112
890,113
891,113
892,114
893,113
894,113
895,115
896,113
897,115
898,113
899,115
900,114
901,116
902,116
903,114
904,116
905,115
906,113
907,117
908,116
909,121
910,150
911,133
912,153
913,191
914,118
915,115
916,116
917,115
918,117
919,118
920,120
921,118
922,131
923,125
924,119
925,155
926,123
927,132
928,119
929,119
930,122
931,124
932,131
933,127
934,123
935,126
936,128
937,119
938,124
939,131
940,123
941,155
942,141
943,138
944,123
945,138
946,126
947,124
948,125
949,125
950,120
951,126
952,126
953,126
954,135
955,126
956,137
957,126
958,137
959,128
960,125
961,128
962,127
963,128
964,127
965,126
966,139
967,135
968,127
969,128
970,128
971,137
972,138
973,128
974,138
975,149
976,129
977,137
978,130
979,130
980,139
981,129
982,127
983,129
984,132
985,130
986,130
987,129
988,138
989,129
990,138
991,130
992,162
993,144
994,144
995,145
996,145
997,156
998,140
999,139
